Samples	Part.dates	Part.GPS.PAM	Part.SparCC.PAM.t0	Part.SJD.PAM.t0	Part.Dir.t0	Part.month
1	AE01	20131030	1	1	1	2	201310
2	AE02	20131030	1	1	1	2	201310
3	AE03	20131030	1	2	1	2	201310
4	AE04	20131030	1	3	1	1	201310
5	AE06	20131030	1	1	1	2	201310
6	AE07	20131030	1	1	2	2	201310
7	AE08	20131030	1	1	1	3	201310
8	AE09	20131030	1	3	1	2	201310
9	AE10	20131030	1	2	3	3	201310
10	AE102	20131118	1	3	1	2	201311
11	AE104	20131118	1	4	3	4	201311
12	AE105	20131118	1	4	4	4	201311
13	AE106	20131118	1	4	4	4	201311
14	AE108	20131118	1	4	4	4	201311
15	AE109	20131118	1	4	3	4	201311
16	AE11	20131030	1	5	2	4	201310
17	AE111	20131118	1	5	1	3	201311
18	AE112	20131121	1	4	4	4	201311
19	AE113	20131121	1	4	4	4	201311
20	AE114	20131121	1	4	4	4	201311
21	AE115	20131121	1	4	4	4	201311
22	AE117	20131121	1	5	5	4	201311
23	AE118	20131121	1	4	5	1	201311
24	AE119	20131121	1	5	5	1	201311
25	AE120	20131121	1	5	5	1	201311
26	AE122	20131121	1	4	4	1	201311
27	AE123	20131121	1	5	5	4	201311
28	AE124	20131121	1	5	5	1	201311
29	AE125	20131121	1	4	4	1	201311
30	AE127	20131121	1	5	5	4	201311
31	AE128	20131121	1	5	5	1	201311
32	AE13	20131030	1	1	3	1	201310
33	AE130	20131121	1	5	5	2	201311
34	AE131	20131121	1	4	5	1	201311
35	AE133	20131121	1	5	5	1	201311
36	AE134	20131121	1	5	5	1	201311
37	AE135	20131121	1	5	5	1	201311
38	AE136	20131121	1	4	1	1	201311
39	AE137	20131121	1	5	5	1	201311
40	AE139	20131121	1	5	5	1	201311
41	AE14	20131030	1	1	1	1	201310
42	AE143	20131121	1	4	2	3	201311
43	AE144	20131121	1	5	5	4	201311
44	AE145	20131121	1	5	1	1	201311
45	AE146	20131121	1	5	5	1	201311
46	AE147	20131121	1	5	5	1	201311
47	AE149	20131121	1	4	2	1	201311
48	AE15	20131030	1	2	2	4	201310
49	AE150	20131121	1	4	4	3	201311
50	AE151	20131121	1	6	4	4	201311
51	AE152	20131121	1	4	2	4	201311
52	AE153	20131121	1	5	2	3	201311
53	AE154	20131121	1	2	5	3	201311
54	AE156	20131121	1	4	4	1	201311
55	AE157	20131121	1	4	5	4	201311
56	AE158	20131121	1	5	5	4	201311
57	AE159	20131121	1	6	5	1	201311
58	AE16	20131030	1	6	1	1	201310
59	AE160	20131121	1	6	4	2	201311
60	AE161	20131121	1	4	5	4	201311
61	AE162	20131121	1	5	5	4	201311
62	AE163	20131121	1	5	2	1	201311
63	AE164	20131121	1	5	5	3	201311
64	AE165	20131121	1	6	5	1	201311
65	AE166	20131121	1	5	5	1	201311
66	AE167	20131121	1	5	5	1	201311
67	AE168	20131121	1	5	5	1	201311
68	AE169	20131121	1	5	5	1	201311
69	AE17	20131030	1	1	1	1	201310
70	AE170	20131121	1	5	3	3	201311
71	AE171	20131121	1	5	1	4	201311
72	AE173	20131121	1	6	4	1	201311
73	AE174	20131121	1	5	5	4	201311
74	AE175	20131121	1	5	5	1	201311
75	AE176	20131121	1	5	5	1	201311
76	AE177	20131121	1	5	5	1	201311
77	AE178	20131121	1	1	3	1	201311
78	AE18	20131030	1	2	2	2	201310
79	AE19	20131030	1	2	4	3	201310
80	AE20	20131030	1	2	2	4	201310
81	AE21	20131030	1	5	5	3	201310
82	AE24	20131030	1	5	1	1	201310
83	AE25	20131030	1	1	1	4	201310
84	AE28	20131030	1	3	2	2	201310
85	AE29	20131030	1	3	1	3	201310
86	AE30	20131030	1	3	1	3	201310
87	AE31	20131030	1	2	3	2	201310
88	AE32	20131030	1	3	1	2	201310
89	AE33	20131030	1	2	2	3	201310
90	AE34	20131030	1	5	1	3	201310
91	AE35	20131030	1	5	1	3	201310
92	AE36	20131030	1	2	2	3	201310
93	AE37	20131030	1	3	1	3	201310
94	AE38	20131030	1	2	1	2	201310
95	AE39	20131030	1	3	2	3	201310
96	AE40	20131030	1	5	1	3	201310
97	AE41	20131030	1	2	1	3	201310
98	AE42	20131030	1	5	1	3	201310
99	AE43	20131030	1	3	1	3	201310
100	AE44	20131030	1	1	1	2	201310
101	AE45	20131030	1	1	1	2	201310
102	AE46	20131030	1	2	3	2	201310
103	AE47	20131030	1	1	1	3	201310
104	AE48	20131030	1	1	1	2	201310
105	AE49	20131030	1	3	1	3	201310
106	AE51	20131030	1	3	1	2	201310
107	AE53	20131030	1	5	1	2	201310
108	AE54	20131030	1	1	1	3	201310
109	AE55	20131030	1	6	1	2	201310
110	AE56	20131030	1	1	1	3	201310
111	AE57	20131030	1	1	2	3	201310
112	AE58	20131030	1	4	2	3	201310
113	AE59	20131030	1	2	1	3	201310
114	AE60	20131030	1	5	1	1	201310
115	AE61	20131030	1	3	1	2	201310
116	AE62	20131030	1	3	4	2	201310
117	AE63	20131030	1	5	1	2	201310
118	AE64	20131030	1	1	1	3	201310
119	AE65	20131030	1	3	1	3	201310
120	AE66	20131030	1	3	1	2	201310
121	AE67	20131030	1	2	1	4	201310
122	AE68	20131030	1	2	2	4	201310
123	AE69	20131030	1	3	1	3	201310
124	AE70	20131030	1	1	1	2	201310
125	AE71	20131118	1	5	1	2	201311
126	AE72	20131118	1	3	3	4	201311
127	AE73	20131118	1	1	1	2	201311
128	AE74	20131118	1	1	1	4	201311
129	AE76	20131118	1	1	3	4	201311
130	AE77	20131118	1	1	1	2	201311
131	AE78	20131118	1	2	1	4	201311
132	AE79	20131118	1	1	1	4	201311
133	AE80	20131118	1	3	3	4	201311
134	AE81	20131118	1	5	1	2	201311
135	AE82	20131118	1	3	3	1	201311
136	AE83	20131118	1	3	1	2	201311
137	AE84	20131118	1	3	5	4	201311
138	AE85	20131118	1	1	3	1	201311
139	AE86	20131118	1	3	5	2	201311
140	AE87	20131118	1	3	3	1	201311
141	AE88	20131118	1	3	1	2	201311
142	AE89	20131118	1	3	3	4	201311
143	AE90	20131118	1	3	3	2	201311
144	AE91	20131118	1	5	5	4	201311
145	AE94	20131118	1	3	5	4	201311
146	AE96	20131118	1	3	3	1	201311
147	AE99	20131118	1	3	1	2	201311
148	BB02	20130820	2	6	4	1	201308
149	BB04	20130820	2	6	5	4	201308
150	BB05	20130820	2	1	1	1	201308
151	BB06	20130820	2	1	3	1	201308
152	BB07	20130820	2	1	3	2	201308
153	BB08	20130820	2	2	2	2	201308
154	BB09	20130820	2	1	3	3	201308
155	BB11	20130820	2	1	3	2	201308
156	BB12	20130820	2	1	5	2	201308
157	BB14	20130820	2	4	3	1	201308
158	BB15	20130820	2	1	3	2	201308
159	BB16	20130820	2	3	3	2	201308
160	BB17	20130820	2	6	3	2	201308
161	BB18	20130820	2	4	4	4	201308
162	BB20	20130820	2	2	3	4	201308
163	BB21	20130820	2	2	4	4	201308
164	BB23	20130820	2	2	1	4	201308
165	BB24	20130820	2	5	5	4	201308
166	BB25	20130820	2	4	3	1	201308
167	BB26	20130820	2	4	4	4	201308
168	BB33	20130829	2	4	3	4	201308
169	BB34	20130829	2	4	4	4	201308
170	BB36	20130829	2	6	4	4	201308
171	BB37	20130829	2	4	4	4	201308
172	BB38	20130829	2	4	2	4	201308
173	BB39	20130829	2	4	3	3	201308
174	BB43	20130829	2	6	4	4	201308
175	BB44	20130829	2	4	4	4	201308
176	BB45	20130829	2	6	4	4	201308
177	BB46	20130829	2	6	4	4	201308
178	BB47	20130829	2	6	4	4	201308
179	BB48	20130829	2	4	4	4	201308
180	BB49	20130829	2	6	4	4	201308
181	BB50	20130829	2	4	2	4	201308
182	BB51	20130829	2	4	4	3	201308
183	BB53	20130829	2	4	5	4	201308
184	BB54	20130829	2	5	5	4	201308
185	BB55	20130829	2	4	4	4	201308
186	BB56	20130829	2	6	4	4	201308
187	BB59	20130829	2	2	2	4	201308
188	BB62	20130829	2	6	4	3	201308
189	BB65	20130829	2	6	4	4	201308
190	BB67	20130829	2	6	4	4	201308
191	BB68	20130829	2	4	4	4	201308
192	BB69	20130829	2	6	4	4	201308
193	BB70	20130829	2	6	4	4	201308
194	BB71	20130829	2	4	4	4	201308
195	BB72	20130829	2	4	4	4	201308
196	BB73	20130829	2	6	4	4	201308
197	BB74	20130829	2	4	2	4	201308
198	BB75	20130829	2	4	4	3	201308
199	BB76	20130829	2	4	4	4	201308
200	BB77	20130829	2	6	4	4	201308
201	BB78	20130829	2	6	4	4	201308
202	BB79	20130829	2	6	3	4	201308
203	BB80	20130829	2	4	2	4	201308
204	BB81	20130829	2	4	3	3	201308
205	BB82	20130829	2	4	4	4	201308
206	BB83	20130829	2	4	3	4	201308
207	BB84	20130829	2	3	3	4	201308
208	BB85	20130829	2	2	2	2	201308
209	BB86	20130829	2	4	3	3	201308
210	BB87	20130829	2	6	4	4	201308
211	BB89	20130829	2	2	2	4	201308
212	BB90	20130829	2	6	4	4	201308
213	BB91	20130829	2	6	4	4	201308
214	BB92	20130829	2	4	2	4	201308
215	BB93	20130829	2	5	5	3	201308
216	BB94	20130829	2	2	4	1	201308
217	BB97	20130829	2	2	2	4	201308
218	BB98	20130829	2	5	5	3	201308
219	BB99	20130829	2	2	2	1	201308
220	BCW01	20140421	3	2	6	4	201404
221	BCW02	20140421	3	2	5	4	201404
222	BCW03	20140421	3	2	5	1	201404
223	BCW04	20140421	3	2	4	1	201404
224	BCW05	20140421	3	2	6	4	201404
225	BCW06	20140421	3	2	4	4	201404
226	BCW07	20140421	3	2	6	4	201404
227	BCW08	20140421	3	2	6	4	201404
228	BCW09	20140421	4	2	5	4	201404
229	BCW10	20140421	4	2	5	1	201404
230	BCW11	20140421	4	1	1	1	201404
231	BCW12	20140421	4	2	2	4	201404
232	BCW13	20140421	4	2	6	3	201404
233	BCW14	20140421	4	1	5	4	201404
234	BCW15	20140421	4	2	6	1	201404
235	BCW16	20140421	4	2	6	4	201404
236	BCW17	20140421	4	2	2	4	201404
237	BCW18	20140421	4	2	6	3	201404
238	BCW19	20140421	4	2	2	4	201404
239	BCW20	20140421	4	2	5	3	201404
240	BCW21	20140421	4	2	6	1	201404
241	BCW22	20140421	4	5	5	4	201404
242	BCW23	20140421	4	2	6	1	201404
243	BCW24	20140421	4	4	6	4	201404
244	BCW25	20140421	4	2	6	4	201404
245	BCW26	20140421	4	2	5	4	201404
246	BW01	20131029	5	1	3	1	201310
247	BW02	20131029	5	1	3	2	201310
248	BW03	20131029	5	1	3	2	201310
249	BW04	20131029	5	1	3	2	201310
250	BW05	20131029	5	1	3	2	201310
251	BW06	20131029	5	1	3	2	201310
252	BW07	20131029	5	1	3	2	201310
253	BW08	20131029	5	1	3	2	201310
254	BW09	20131029	5	1	3	2	201310
255	BW10	20131029	5	1	3	2	201310
256	BW11	20131029	5	1	3	2	201310
257	BW12	20131029	5	1	3	2	201310
258	BW13	20131029	5	1	3	2	201310
259	BW14	20131029	5	1	3	2	201310
260	BW15	20131029	5	1	3	2	201310
261	BW16	20131029	5	1	3	2	201310
262	BW17	20131029	5	1	3	2	201310
263	BW18	20131029	5	1	3	2	201310
264	BW19	20131029	5	1	3	2	201310
265	BW20	20131029	5	1	3	2	201310
266	BW21	20131029	5	1	3	2	201310
267	BW22	20131029	5	1	3	2	201310
268	BW23	20131029	5	1	3	2	201310
269	BW24	20131029	5	1	3	2	201310
270	BWd01	20131003	6	1	3	2	201310
271	BWd02	20131003	6	3	3	2	201310
272	BWd03	20131003	6	1	3	2	201310
273	BWd04	20131003	6	3	1	2	201310
274	BWd05	20131003	6	3	5	4	201310
275	BWd06	20131003	6	4	5	1	201310
276	BWd07	20131003	6	3	3	1	201310
277	HW01	20131029	8	1	3	2	201310
278	HW02	20131029	8	1	3	2	201310
279	HW03	20131029	8	1	3	2	201310
280	HW04	20131029	8	1	3	2	201310
281	HW05	20131029	8	1	3	2	201310
282	HW06	20131029	8	1	3	2	201310
283	HW07	20131029	8	1	3	2	201310
284	HW08	20131029	8	1	3	2	201310
285	HW09	20131029	8	1	3	2	201310
286	HW10	20131029	8	1	3	2	201310
287	HW11	20131029	8	1	3	2	201310
288	HW12	20131029	8	1	3	2	201310
289	HW13	20131029	8	1	3	2	201310
290	HW14	20131029	8	1	3	2	201310
291	HW15	20131029	8	1	3	2	201310
292	HW16	20131029	8	1	3	2	201310
293	LW01	20130912	9	3	3	2	201309
294	LW02	20130912	9	5	5	2	201309
295	LW03	20130912	9	1	3	1	201309
296	LW04	20130912	9	3	1	2	201309
297	LW05	20130912	9	3	1	2	201309
298	LW06	20130912	9	3	3	4	201309
299	LW07	20130912	9	1	1	2	201309
300	LW08	20130912	9	3	3	2	201309
301	LW09	20130912	9	1	3	2	201309
302	LW10	20130912	9	1	3	2	201309
303	LW11	20130912	9	1	3	2	201309
304	LW12	20130912	9	1	3	2	201309
305	OWW01	20130926	10	1	3	2	201309
306	OWW02	20130926	10	3	3	2	201309
307	OWW03	20130926	10	3	1	2	201309
308	OWW04	20130926	10	1	3	2	201309
309	OWW05	20130926	10	3	3	2	201309
310	OWW06	20130926	10	3	3	2	201309
311	OWW07	20130926	10	1	3	2	201309
312	OWW08	20130926	10	3	3	2	201309
313	OWW09	20130926	10	1	3	2	201309
314	OWW10	20130926	10	3	3	2	201309
315	OWW11	20130926	10	3	3	2	201309
316	OWW12	20130926	10	3	3	2	201309
317	OWW13	20130926	10	3	3	2	201309
318	OWW14	20130926	10	4	4	2	201309
319	OWW15	20130926	10	3	3	4	201309
320	OWW16	20130926	10	1	3	2	201309
321	PH02	20131207	8	3	3	2	201312
322	PH03	20131207	8	6	3	2	201312
323	PH04	20131207	8	3	1	2	201312
324	PH05	20131207	8	3	3	2	201312
325	PH06	20131207	8	3	3	2	201312
326	PH07	20131207	8	6	4	2	201312
327	PH08	20131207	8	2	1	4	201312
328	PH09	20131207	8	2	2	4	201312
329	PH10	20131207	8	2	2	3	201312
330	PH11	20131207	8	6	4	3	201312
331	PH12	20131207	8	2	2	4	201312
332	PH13	20131207	8	6	4	3	201312
333	PH14	20131207	8	6	4	4	201312
334	PH15	20131207	8	6	2	4	201312
335	PH16	20131207	8	6	4	3	201312
336	PH17	20131207	8	6	2	4	201312
337	PH18	20131207	8	6	2	3	201312
338	PH19	20131207	8	2	2	4	201312
339	PH20	20131207	8	2	2	3	201312
340	PH21	20131207	8	6	4	3	201312
341	PH22	20131207	8	2	2	4	201312
342	PH24	20131207	8	2	2	3	201312
343	SAC02	20131203	11	2	2	3	201312
344	SAC03	20131203	11	6	4	4	201312
345	SAC04	20131203	11	6	4	4	201312
346	SAC05	20131203	11	6	4	4	201312
347	SAC06	20131203	11	2	2	4	201312
