Samples	Part.dates	Part.GPS.PAM	Part.SparCC.PAM.t0	Part.SJD.PAM.t0	Part.Dir.t0	Part.month
348	SAC07	20131203	11	4	2	3	201312
349	SAC08	20131203	11	6	4	3	201312
350	SAC09	20131203	11	6	4	4	201312
351	SAC10	20131203	11	2	2	4	201312
352	SAC11	20131203	11	6	4	4	201312
353	SAC12	20131203	11	2	2	4	201312
354	SAC13	20131203	11	2	2	3	201312
355	SAC14	20131203	11	6	4	3	201312
356	SAC15	20131203	11	2	2	4	201312
357	SAC16	20131203	11	6	2	3	201312
358	SNG01	20140423	9	6	4	3	201404
359	SNG02	20140423	9	6	4	4	201404
360	SP10	20140424	9	2	4	4	201404
361	SP11	20140424	9	2	4	4	201404
362	SP12	20140424	9	2	4	4	201404
363	SP13	20140424	9	2	1	4	201404
364	SP14	20140424	9	2	4	2	201404
365	SP15	20140424	9	2	1	4	201404
366	SP16	20140424	9	2	6	4	201404
367	SP17	20140424	9	2	4	4	201404
368	WEL01	20131229	12	6	2	4	201312
369	WEL02	20131229	12	6	2	3	201312
370	WEL03	20131229	12	6	4	3	201312
371	WEL04	20131229	12	6	4	4	201312
372	WEL05	20131229	12	6	4	4	201312
373	WEL06	20131229	12	6	4	4	201312
374	WEL07	20131229	12	6	4	4	201312
375	WEL08	20131229	12	6	2	4	201312
376	WEL09	20131229	12	6	4	3	201312
377	WEL10	20131229	12	6	2	4	201312
378	WEL11	20131229	12	6	2	4	201312
379	WEL12	20131229	12	2	2	3	201312
380	WEL13	20131229	12	6	2	3	201312
381	WEL14	20131229	12	6	2	3	201312
382	WEL15	20131229	12	6	2	4	201312
383	WEL16	20131229	12	6	4	3	201312
384	WEL17	20131229	12	6	4	4	201312
385	WEL18	20131229	12	2	2	4	201312
386	WEL19	20131229	12	6	4	3	201312
387	WEL20	20131229	12	2	2	4	201312
388	WEL22	20131229	12	6	2	3	201312
389	WEL23	20131229	12	6	2	3	201312
390	WEL24	20131229	12	6	4	4	201312
391	WEL25	20131229	12	2	2	4	201312
392	WEL26	20131229	12	6	2	3	201312
393	WF01	20131021	10	1	3	4	201310
394	WF02	20131021	10	3	3	2	201310
395	WF04	20131021	10	1	3	2	201310
396	WF05	20131021	10	1	3	2	201310
397	WF06	20131021	10	1	3	2	201310
398	WF07	20131021	10	6	5	2	201310
399	WGP01	20130904	9	4	4	2	201309
400	WGP02	20130904	9	1	3	4	201309
401	WGP03	20130904	9	4	3	2	201309
402	WGP04	20130904	9	2	2	4	201309
403	WGP05	20130904	9	4	4	4	201309
404	WGP06	20130904	9	4	3	4	201309
405	WGP07	20130904	9	4	2	4	201309
406	WGP08	20130904	9	6	4	4	201309
407	WGP09	20130904	9	2	2	4	201309
408	WGP10	20130904	9	2	2	3	201309
409	WGP11	20130904	9	2	2	4	201309
410	WGP12	20130904	9	2	2	4	201309
411	WGP13	20130904	9	1	4	3	201309
412	WGP14	20130925	9	1	3	4	201309
413	WGP15	20130925	9	1	5	2	201309
414	WGP16	20130925	9	1	3	1	201309
415	WGP17	20130926	10	3	1	2	201309
416	WGP18	20130926	10	3	3	4	201309
417	WGP19	20130926	10	3	1	2	201309
418	WGP20	20130926	10	3	5	4	201309
419	WiW01	20130918	9	5	5	1	201309
420	WiW02	20130918	9	3	1	1	201309
421	WiW03	20130918	9	1	3	2	201309
422	WiW04	20130918	9	1	1	2	201309
423	WiW05	20130918	9	3	3	2	201309
424	WiW06	20130918	10	3	3	2	201309
425	WiW07	20130918	10	3	3	2	201309
426	WiW08	20130918	10	1	3	4	201309
427	WiW09	20130918	10	3	1	2	201309
428	WiW10	20130918	10	1	5	2	201309
429	WiW11	20130918	10	1	1	1	201309
430	WiW12	20130918	10	1	5	2	201309
431	WiW13	20130918	10	1	3	1	201309
432	WiW14	20130918	10	1	3	2	201309
433	WiW15	20130918	10	5	5	2	201309
434	WiW16	20130918	10	1	3	1	201309
435	WiW17	20130918	10	5	3	2	201309
436	WiW18	20130918	10	6	4	2	201309
437	WiW19	20130918	10	1	3	4	201309
438	WiW20	20130918	10	2	4	2	201309
439	WiW21	20130918	10	1	3	4	201309
440	WiW22	20130918	10	3	1	2	201309
441	WiW23	20130918	10	4	3	1	201309
442	WiW24	20130918	10	3	3	4	201309
443	WiW25	20130918	10	1	3	4	201309
444	WiW26	20130918	10	4	3	2	201309
445	WiW27	20130918	10	3	3	4	201309
446	WiW28	20130918	10	3	3	2	201309
447	WiW29	20130918	10	3	3	2	201309
448	WiW30	20130918	10	4	3	2	201309
449	WiW31	20130918	10	3	3	4	201309
450	WiW32	20130918	10	6	3	2	201309
451	WiW33	20130918	10	3	3	2	201309
452	WiW34	20130918	10	6	4	2	201309
453	WiW35	20130918	10	5	5	4	201309
454	WiW36	20130918	10	3	5	1	201309
455	WiW37	20130918	10	5	5	1	201309
456	WiW38	20130918	10	3	5	1	201309
457	WiW39	20130918	10	5	5	1	201309
458	WiW40	20130918	10	5	5	1	201309
459	WiW41	20130918	10	1	3	1	201309
460	WiW42	20130918	10	4	3	4	201309
461	WiW43	20130918	10	3	3	4	201309
462	WiW44	20130918	10	3	3	2	201309
463	WiW45	20130918	10	1	3	2	201309
464	WiW46	20130918	10	3	3	2	201309
465	WiW47	20130918	10	3	1	2	201309
466	WiW48	20130918	10	3	3	4	201309
467	WiW49	20130918	10	3	3	2	201309
468	WiW50	20130918	10	3	3	4	201309
469	WiW51	20130918	10	1	4	2	201309
470	WiW52	20130918	10	3	3	4	201309
471	WiW53	20130918	10	3	3	2	201309
472	WiW54	20130918	10	3	3	4	201309
473	WiW55	20130918	10	3	3	2	201309
474	WiW56	20130918	10	3	1	2	201309
475	WiW57	20130918	10	3	3	2	201309
476	WP01	20131128	13	1	3	4	201311
477	WP02	20131128	13	1	5	4	201311
478	WP03	20131128	13	1	5	1	201311
479	WP04	20131128	13	2	5	2	201311
480	WP05	20131128	13	1	1	1	201311
481	WP06	20131128	13	1	3	2	201311
482	WP07	20131128	13	1	5	2	201311
483	WP08	20131128	13	6	4	1	201311
484	WP09	20131128	13	4	4	4	201311
485	WP10	20131128	13	2	1	4	201311
486	WP11	20131128	13	5	5	1	201311
487	WP12	20131128	13	6	4	1	201311
488	WP13	20131128	13	2	2	4	201311
489	WP14	20131128	13	2	4	3	201311
490	WP15	20131128	13	4	4	4	201311
491	WP16	20131128	13	4	4	4	201311
492	WYC01	20131022	14	5	5	4	201310
493	WYC02	20131022	14	1	5	1	201310
494	WYC03	20131022	14	4	3	1	201310
495	WYC04	20131022	14	5	3	4	201310
496	WYC05	20131022	14	5	5	2	201310
497	WYC06	20131022	14	2	3	1	201310
498	WYC07	20131022	14	5	5	4	201310
499	WYC08	20131022	14	6	4	2	201310
500	WYC09	20131022	14	4	5	4	201310
501	WYC10	20131022	14	5	5	1	201310
502	WYC11	20131022	14	5	3	1	201310
503	WYC12	20131022	14	2	3	2	201310
504	WYC13	20131022	14	5	5	4	201310
505	WYC16	20131022	14	2	3	1	201310
506	WYC17	20131022	14	2	2	4	201310
507	WYC18	20131022	14	5	5	3	201310
508	WYC19	20131022	14	4	3	1	201310
509	WYC20	20131022	14	4	3	4	201310
510	WYC21	20131022	14	5	5	4	201310
511	WYC22	20131022	14	2	3	1	201310
512	WYC23	20131022	14	2	2	4	201310
513	WYC24	20131022	14	2	3	3	201310
514	WYC25	20131022	14	5	5	2	201310
515	WYC27	20131022	14	5	5	4	201310
516	WYC28	20131022	14	6	4	1	201310
517	WYC29	20131022	14	4	4	4	201310
518	WYC30	20131022	14	5	5	4	201310
519	WYC31	20131022	14	6	2	1	201310
520	WYC32	20131022	14	6	4	4	201310
521	WYC33	20131022	14	5	4	4	201310
522	WYC34	20131022	14	5	4	4	201310
523	WYC35	20131022	14	4	4	4	201310
524	WYC36	20131022	14	6	4	4	201310
525	WYC37	20131022	14	6	4	4	201310
526	WYC38	20131022	14	2	3	4	201310
527	WYC39	20131022	14	6	4	4	201310
528	WYC40	20131022	14	5	1	4	201310
529	WYC43	20131022	14	4	4	4	201310
530	WYD01	20131022	14	1	3	4	201310
531	WYD02	20131022	14	1	3	2	201310
532	WYD03	20131022	14	1	3	2	201310
533	WYD04	20131022	14	1	3	2	201310
534	WYD05	20131022	14	1	3	2	201310
535	WYD07	20131022	14	1	3	2	201310
536	WYD08	20131022	14	1	1	2	201310
537	WYD10	20131022	14	1	3	4	201310
538	WYD11	20131022	14	1	3	2	201310
539	WYD12	20131022	14	1	3	4	201310
540	WYM01	20131022	14	5	5	2	201310
541	WYM03	20131022	14	4	5	1	201310
542	WYM04	20131022	14	2	1	1	201310
543	WYM05	20131022	14	2	3	4	201310
544	WYM06	20131022	14	1	3	4	201310
545	WYM07	20131022	14	1	3	4	201310
546	WYM08	20131022	14	1	5	2	201310
547	WYM09	20131022	14	2	5	1	201310
548	WYM10	20131022	14	3	1	1	201310
549	WYM11	20131022	14	1	3	4	201310
550	WYM12	20131022	14	1	3	4	201310
551	WYM13	20131022	14	1	3	4	201310
552	WYM14	20131022	14	3	1	4	201310
553	WYM15	20131022	14	3	3	4	201310
554	WYM16	20131022	14	5	3	2	201310
555	WYM17	20131022	14	5	5	4	201310
556	WYM18	20131022	14	3	1	1	201310
557	WYM19	20131022	14	3	3	4	201310
558	WYM20	20131022	14	4	3	2	201310
559	WYM23	20131022	14	3	1	4	201310
560	WYM24	20131022	14	3	3	4	201310
561	WYM26	20131022	14	3	1	2	201310
562	WYM28	20131022	14	5	5	4	201310
563	WYM30	20131022	14	1	3	4	201310
564	WYM31	20131022	14	5	5	2	201310
565	WYM32	20131022	14	1	3	4	201310
566	WYM34	20131022	14	1	3	2	201310
567	WYM35	20131022	14	3	1	2	201310
568	WYM36	20131022	14	3	3	2	201310
569	WYM37	20131022	14	1	3	2	201310
570	WYM38	20131022	14	2	1	2	201310
571	WYM40	20131022	14	1	3	4	201310
572	WYM41	20131022	14	1	3	2	201310
573	WYM42	20131022	14	3	3	2	201310
574	WYM43	20131022	14	3	3	4	201310
575	WYM44	20131022	14	4	4	4	201310
576	WYT01	20131016	14	3	5	4	201310
577	WYT02	20131016	14	3	3	1	201310
578	WYT03	20131016	14	4	4	2	201310
579	WYT04	20131016	14	1	5	4	201310
580	WYT05	20131016	14	1	3	4	201310
581	WYT06	20131016	14	3	1	2	201310
582	WYT07	20131016	14	3	3	2	201310
583	WYT08	20131016	14	3	3	2	201310
584	WYT09	20131016	14	6	3	2	201310
585	WYT10	20131016	14	1	3	4	201310
586	WYT100	20131025	14	1	3	2	201310
587	WYT101	20131025	14	5	1	2	201310
588	WYT102	20131025	14	5	5	4	201310
589	WYT103	20131025	14	1	3	1	201310
590	WYT104	20131025	14	5	5	2	201310
591	WYT105	20131025	14	1	3	1	201310
592	WYT106	20131025	14	5	5	4	201310
593	WYT107	20131025	14	1	3	1	201310
594	WYT108	20131025	14	3	4	2	201310
595	WYT109	20131025	14	3	4	4	201310
596	WYT110	20131025	14	1	3	4	201310
597	WYT111	20131025	14	3	3	2	201310
598	WYT112	20131025	14	3	3	2	201310
599	WYT113	20131025	14	3	5	2	201310
600	WYT114	20131025	14	3	3	1	201310
601	WYT115	20131025	14	5	5	4	201310
602	WYT13	20131016	14	1	3	1	201310
603	WYT14	20131016	14	1	3	2	201310
604	WYT15	20131016	14	1	3	2	201310
605	WYT16	20131022	14	1	1	2	201310
606	WYT17	20131022	14	1	3	2	201310
607	WYT19	20131022	14	1	5	2	201310
608	WYT20	20131022	14	1	1	1	201310
609	WYT21	20131022	14	1	3	2	201310
610	WYT22	20131022	14	1	1	2	201310
611	WYT23	20131022	14	1	1	2	201310
612	WYT24	20131022	14	1	3	2	201310
613	WYT25	20131022	14	3	1	2	201310
614	WYT26	20131022	14	3	3	2	201310
615	WYT27	20131022	14	5	3	2	201310
616	WYT28	20131022	14	3	1	2	201310
617	WYT29	20131022	14	1	3	1	201310
618	WYT30	20131022	14	1	5	2	201310
619	WYT31	20131022	14	1	5	1	201310
620	WYT32	20131022	14	5	3	1	201310
621	WYT33	20131022	14	1	1	2	201310
622	WYT34	20131022	14	1	3	2	201310
623	WYT36	20131022	14	1	1	2	201310
624	WYT37	20131022	14	3	5	1	201310
625	WYT38	20131022	14	3	1	1	201310
626	WYT39	20131022	14	1	5	4	201310
627	WYT40	20131022	14	1	3	1	201310
628	WYT41	20131022	14	1	3	2	201310
629	WYT42	20131022	14	3	3	2	201310
630	WYT43	20131022	14	1	3	2	201310
631	WYT44	20131022	14	3	3	2	201310
632	WYT45	20131022	14	5	3	2	201310
633	WYT46	20131022	14	1	3	2	201310
634	WYT47	20131022	14	5	3	2	201310
635	WYT48	20131022	14	1	3	2	201310
636	WYT49	20131022	14	1	3	2	201310
637	WYT50	20131022	14	1	1	2	201310
638	WYT51	20131022	14	3	3	2	201310
639	WYT52	20131022	14	3	3	2	201310
640	WYT53	20131022	14	1	3	2	201310
641	WYT54	20131022	14	1	3	2	201310
642	WYT55	20131022	14	3	3	2	201310
643	WYT56	20131022	14	1	3	2	201310
644	WYT57	20131022	14	6	3	2	201310
645	WYT58	20131022	14	1	3	4	201310
646	WYT59	20131022	14	1	3	2	201310
647	WYT60	20131022	14	1	3	2	201310
648	WYT61	20131022	14	1	3	2	201310
649	WYT62	20131025	14	4	3	2	201310
650	WYT64	20131025	14	5	5	4	201310
651	WYT65	20131025	14	2	1	1	201310
652	WYT66	20131025	14	5	5	4	201310
653	WYT67	20131025	14	1	3	1	201310
654	WYT69	20131025	14	5	5	2	201310
655	WYT71	20131025	14	1	3	1	201310
656	WYT72	20131025	14	3	3	2	201310
657	WYT73	20131025	14	1	3	2	201310
658	WYT74	20131025	14	1	5	2	201310
659	WYT75	20131025	14	5	5	1	201310
660	WYT76	20131025	14	1	3	1	201310
661	WYT77	20131025	14	1	3	2	201310
662	WYT78	20131025	14	1	3	2	201310
663	WYT79	20131025	14	1	1	2	201310
664	WYT80	20131025	14	5	5	4	201310
665	WYT81	20131025	14	1	3	1	201310
666	WYT82	20131025	14	1	3	2	201310
667	WYT83	20131025	14	1	3	2	201310
668	WYT84	20131025	14	1	3	2	201310
669	WYT85	20131025	14	5	5	2	201310
670	WYT86	20131025	14	1	1	1	201310
671	WYT88	20131025	14	5	5	2	201310
672	WYT89	20131025	14	5	5	1	201310
673	WYT90	20131025	14	5	5	1	201310
674	WYT91	20131025	14	3	5	1	201310
675	WYT92	20131025	14	3	1	2	201310
676	WYT93	20131025	14	5	5	2	201310
677	WYT96	20131025	14	5	1	1	201310
678	WYT97	20131025	14	2	3	4	201310
679	WYT99	20131025	14	1	3	4	201310
